date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y	.std.resid
20210222	thia	1	a	4	tbz325	DMSO	ECA238	G	4	iqr.green	-7.373524210120987	-1.1587400734516073	-1.110951306976587	-0.7992535705824497
20210222	thia	1	a	4	tbz325	DMSO	ECA239	G	5	iqr.green	10.960943622841878	1.3663794064193575	1.3118307461593262	1.187680999648336
20210222	thia	1	a	2	tbz325	DMSO	N2	A	1	iqr.green	2.9231721208074735	-0.5794053343977122	-0.5550592545993583	0.31734537077774905
20210222	thia	1	a	2	tbz325	DMSO	CB4856	A	3	iqr.green	-4.268934034279639	0.2278579212240785	0.21943664763261386	-0.4628059914318471
20210222	thia	1	a	2	tbz325	DMSO	ECA238	A	4	iqr.green	-5.375491689795748	-0.9933864911268356	-0.9522366403593442	-0.5826767234056507
20210222	thia	1	a	2	tbz325	DMSO	ECA239	A	5	iqr.green	-2.291023856832883	0.26925603689699085	0.2591543862086124	-0.2482455524021748
20210222	thia	1	a	2	tbz325	DMSO	N2	B	1	iqr.green	14.673172120807473	0.3934503839157279	0.3783076019366082	1.5929487059684642
20210222	thia	1	a	2	tbz325	DMSO	CB4856	B	3	iqr.green	-5.518934034279639	0.12436263204179766	0.12014230119261742	-0.5983216692671987
20210222	thia	1	a	2	tbz325	DMSO	ECA238	B	4	iqr.green	-4.625491689795748	-0.9312893176174671	-0.8926600324953463	-0.5013804313131884
20210222	thia	1	a	2	tbz325	DMSO	ECA239	B	5	iqr.green	-4.791023856832883	0.06226545853242915	0.060565693328619545	-0.5191348664328775
20210222	thia	1	a	2	tbz325	DMSO	N2	C	1	iqr.green	1.6731721208074735	-0.682900623579993	-0.6543536010393548	0.1816428883106517
20210222	thia	1	a	2	tbz325	DMSO	CB4856	C	3	iqr.green	-2.7689340342796394	0.35205226824281555	0.33858986336060964	-0.30018717802942513
20210222	thia	1	a	2	tbz325	DMSO	ECA238	C	4	iqr.green	-10.625491689795748	-1.4280667056924152	-1.3692728954073292	-1.151750768052887
20210222	thia	1	a	2	tbz325	DMSO	N2	D	1	iqr.green	9.923172120807473	1.682850230606317e-4	9.890854646216836e-4	1.0772792725934943
20210222	thia	1	a	2	tbz325	DMSO	ECA238	D	4	iqr.green	-7.625491689795748	-1.1796780116549412	-1.1309664639513377	-0.8265655996830377
20210222	thia	1	a	2	tbz325	DMSO	ECA239	D	5	iqr.green	0.2089761431671171	0.4762466152615526	0.45774307908860534	0.02264376162852794
20210222	thia	1	a	2	tbz325	DMSO	N2	E	1	iqr.green	2.9231721208074735	-0.5794053343977122	-0.5550592545993583	0.31734537077774905
20210222	thia	1	a	2	tbz325	DMSO	CB4856	E	3	iqr.green	-1.2689340342796394	0.4762466152615526	0.45774307908860534	-0.13756836462700325
20210222	thia	1	a	2	tbz325	DMSO	ECA238	E	4	iqr.green	-16.625491689795748	-1.9248440937673632	-1.845885758319312	-1.8021211047925854
20210222	thia	1	a	2	tbz325	DMSO	N2	F	1	iqr.green	-7.3268278791925265	-1.4280667056924152	-1.3692728954073292	-0.7954149854524493
20210222	thia	1	a	2	tbz325	DMSO	CB4856	F	3	iqr.green	-0.7689340342796394	0.517644730934465	0.4974608176646039	-0.08336209349286262
20210222	thia	1	a	2	tbz325	DMSO	ECA238	F	4	iqr.green	-10.625491689795748	-1.4280667056924152	-1.3692728954073292	-1.151750768052887
20210222	thia	1	a	2	tbz325	DMSO	ECA239	F	5	iqr.green	7.958976143167117	1.1179174081916938	1.073368027016583	0.8624006351237066
20210222	thia	1	a	2	tbz325	DMSO	N2	G	1	iqr.green	-0.32682787919252654	-0.8484930862716424	-0.8132245553433493	-0.03548108363670407
20210222	thia	1	a	2	tbz325	DMSO	CB4856	G	3	iqr.green	9.731065965720362	1.3870051600656244	1.331533327760574	1.0549696003240907
20210222	thia	1	a	2	tbz325	DMSO	ECA238	G	4	iqr.green	-14.625491689795748	-1.7592516310757138	-1.6870148040153177	-1.585330992546019
20210222	thia	1	a	2	tbz325	DMSO	ECA239	G	5	iqr.green	3.958976143167117	0.7867324828083951	0.7556261184085945	0.4289777326745821
20210222	thia	1	a	4	tbz325	DMSO	N2	A	1	iqr.green	16.92317212080747	0.5797419044438334	0.5570374255286018	1.8372131744092393
20210222	thia	1	a	4	tbz325	DMSO	CB4856	A	3	iqr.green	-3.2689340342796394	0.3106541525699032	0.298872124784611	-0.3543934491635658
20210222	thia	1	a	4	tbz325	DMSO	ECA239	A	5	iqr.green	16.708976143167117	1.8423844324676601	1.7684284520965583	1.8105132342311665
20210222	thia	1	a	4	tbz325	DMSO	N2	B	1	iqr.green	7.6731721208074735	-0.18612323550504495	-0.1777407381273719	0.833014804152719
20210222	thia	1	a	4	tbz325	DMSO	CB4856	B	3	iqr.green	-1.2689340342796394	0.4762466152615526	0.45774307908860534	-0.13756836462700325
20210222	thia	1	a	4	tbz325	DMSO	ECA238	B	4	iqr.green	-7.125491689795748	-1.1382798959820288	-1.0912487253753391	-0.7723680716213961
20210222	thia	1	a	4	tbz325	DMSO	ECA239	B	5	iqr.green	11.208976143167117	1.3870051600656244	1.331533327760574	1.2145567433636202
20210222	thia	1	a	4	tbz325	DMSO	N2	C	1	iqr.green	18.67317212080747	0.7246353092990266	0.6960495105445966	2.0271966498631757
20210222	thia	1	a	4	tbz325	DMSO	CB4856	C	3	iqr.green	4.981065965720361	0.993723061172957	0.9542148112885874	0.5400100245497548
20210222	thia	1	a	4	tbz325	DMSO	ECA238	C	4	iqr.green	-13.625491689795748	-1.6764553997298892	-1.6075793268633205	-1.4769359364227361
20210222	thia	1	a	4	tbz325	DMSO	ECA239	C	5	iqr.green	6.208976143167117	0.9730240033365007	0.9343559420005881	0.6727781153022145
20210222	thia	1	a	4	tbz325	DMSO	N2	D	1	iqr.green	-3.5768278791925265	-1.1175808381455727	-1.07138985608734	-0.3883075380511572
20210222	thia	1	a	4	tbz325	DMSO	CB4856	D	3	iqr.green	-6.268934034279639	0.06226545853242915	0.060565693328619545	-0.6796310759684097
20210222	thia	1	a	4	tbz325	DMSO	ECA238	D	4	iqr.green	-8.625491689795748	-1.2624742430007658	-1.2104019411033349	-0.9349606558063207
20210222	thia	1	a	4	tbz325	DMSO	ECA239	D	5	iqr.green	-6.041023856832883	-0.041229830649851716	-0.03872865311137689	-0.654579523448229
20210222	thia	1	a	4	tbz325	DMSO	N2	E	1	iqr.green	3.6731721208074735	-0.5173081608883437	-0.49548264673536047	0.39876686025800745
20210222	thia	1	a	4	tbz325	DMSO	CB4856	E	3	iqr.green	-5.268934034279639	0.14506168987825385	0.1400011704806167	-0.5712185337001283
20210222	thia	1	a	4	tbz325	DMSO	ECA238	E	4	iqr.green	-5.625491689795748	-1.0140855489632918	-0.9720955096473435	-0.6097754874364715
20210222	thia	1	a	4	tbz325	DMSO	ECA239	E	5	iqr.green	1.708976143167117	0.6004409622802896	0.5768962948166011	0.1851773500469496
20210222	thia	1	a	4	tbz325	DMSO	N2	F	1	iqr.green	-10.326827879192527	-1.6764553997298892	-1.6075793268633205	-1.1211009433734829
20210222	thia	1	a	4	tbz325	DMSO	CB4856	F	3	iqr.green	0.48106596572036064	0.6211400201167457	0.5967551641046003	0.05215358434248897
20210222	thia	1	a	4	tbz325	DMSO	ECA238	F	4	iqr.green	1.3745083102042521	-0.434511929542519	-0.4160471695833633	0.14898990542651003
20210222	thia	1	a	4	tbz325	DMSO	ECA239	F	5	iqr.green	3.708976143167117	0.766033424971939	0.7357672491205952	0.40188880127151183
20210222	thia	1	a	4	tbz325	DMSO	N2	G	1	iqr.green	11.673172120807473	0.14506168987825385	0.1400011704806167	1.2672627480474306
20210222	thia	1	a	4	tbz325	DMSO	CB4856	G	3	iqr.green	-1.7689340342796394	0.43484849958864025	0.41802534051260676	-0.1917746357611439
20210222	thia	1	a	4	tbz325	DMSO	ECA238	G	4	iqr.green	-0.6254916897957479	-0.6001043922341683	-0.5749181238873576	-0.06780020682005612
20210222	thia	1	a	4	tbz325	DMSO	ECA239	G	5	iqr.green	2.708976143167117	0.6832371936261143	0.656331771968598	0.2935330756592307
20210222	thia	1	a	2	tbz325	DMSO	N2	A	1	var.yellow	-116.67045208833774	-0.9488007869831194	-0.8681254760249552	-0.5507855449758734
20210222	thia	1	a	2	tbz325	DMSO	CB4856	A	3	var.yellow	8.890098619810175	0.4752471190748697	0.4348374676081498	0.04195597291996072
20210222	thia	1	a	2	tbz325	DMSO	ECA238	A	4	var.yellow	-358.8826402363586	-1.6524561368130124	-1.5119499162121701	-1.6906823513878733
20210222	thia	1	a	2	tbz325	DMSO	N2	B	1	var.yellow	-271.59214849964957	-1.5855197990350816	-1.450705089169391	-1.2821500803758377
20210222	thia	1	a	2	tbz325	DMSO	CB4856	B	3	var.yellow	49.4542563187007	0.6419634087428101	0.5873780855278488	0.23339464809317356
20210222	thia	1	a	2	tbz325	DMSO	ECA238	B	4	var.yellow	-288.98069441511495	-1.3651632726447445	-1.2490851948857005	-1.3613769660679986
20210222	thia	1	a	2	tbz325	DMSO	ECA239	B	5	var.yellow	458.35371276227096	2.223312377203339	2.0342669844836276	2.1612980477921346
20210222	thia	1	a	2	tbz325	DMSO	N2	C	1	var.yellow	180.76323860927883	0.2736340951469934	0.2503673398727595	0.8533589877035147
20210222	thia	1	a	2	tbz325	DMSO	CB4856	C	3	var.yellow	104.58884659704496	0.8685633147928595	0.7947104929264643	0.49359709078786845
20210222	thia	1	a	2	tbz325	DMSO	ECA238	C	4	var.yellow	-93.93950906428609	-0.5635555332335115	-0.5156371308570048	-0.44254542367507727
20210222	thia	1	a	2	tbz325	DMSO	ECA239	C	5	var.yellow	153.43335223480324	0.9701077247438021	0.8876207122641139	0.7234919133801763
20210222	thia	1	a	2	tbz325	DMSO	N2	D	1	var.yellow	76.28587706486783	-0.15576168327088777	-0.14251746761925307	0.36013538664718714
20210222	thia	1	a	2	tbz325	DMSO	CB4856	D	3	var.yellow	-49.57657361121548	0.23495255321838723	0.21497483971798442	-0.23397191289437136
20210222	thia	1	a	2	tbz325	DMSO	ECA238	D	4	var.yellow	-85.30193396824188	-0.5280556103106665	-0.4831557207348263	-0.40185413873565634
20210222	thia	1	a	2	tbz325	DMSO	ECA239	D	5	var.yellow	-18.630627484987485	0.26293494188163347	0.2405779218526838	-0.08784992395890208
20210222	thia	1	a	2	tbz325	DMSO	N2	E	1	var.yellow	108.66533035803278	-0.02268404476588135	-0.020755249606366717	0.5129944397225402
20210222	thia	1	a	2	tbz325	DMSO	CB4856	E	3	var.yellow	-112.87494549650464	-0.02520001252873517	-0.023057287865352476	-0.5327025446085
20210222	thia	1	a	2	tbz325	DMSO	ECA238	E	4	var.yellow	-183.6902369947636	-0.932425718253421	-0.8531427583344435	-0.865357660110748
20210222	thia	1	a	2	tbz325	DMSO	ECA239	E	5	var.yellow	366.7727609809476	1.8469200803737926	1.6898788406918657	1.7294618331205636
20210222	thia	1	a	2	tbz325	DMSO	N2	F	1	var.yellow	405.68897344765827	1.1980655659406438	1.0961955913300103	1.9152031926805766
20210222	thia	1	a	2	tbz325	DMSO	CB4856	F	3	var.yellow	157.02571444238987	1.0840757411540123	0.9918981747779545	0.7410678896409216
20210222	thia	1	a	2	tbz325	DMSO	ECA238	F	4	var.yellow	-204.66670659359767	-1.0186377680094976	-0.9320243083503938	-0.9641770037318722
20210222	thia	1	a	2	tbz325	DMSO	ECA239	F	5	var.yellow	48.437466336859174	0.5385808418921695	0.49278600540819784	0.22839959297580337
20210222	thia	1	a	2	tbz325	DMSO	N2	G	1	var.yellow	-12.468891415168486	-0.5205385338385	-0.476277811609703	-0.05886396281509774
20210222	thia	1	a	2	tbz325	DMSO	CB4856	G	3	var.yellow	-163.90447089537108	-0.23492834464810103	-0.21495268957130137	-0.7735315249510155
20210222	thia	1	a	2	tbz325	DMSO	ECA238	G	4	var.yellow	96.68637380423333	0.21990557404310587	0.20120728583471467	0.45548579809502654
20210222	thia	1	a	2	tbz325	DMSO	ECA239	G	5	var.yellow	87.72829415989791	0.700063821059719	0.6405382944904079	0.4136695866632213
20210222	thia	1	a	4	tbz325	DMSO	N2	A	1	var.yellow	-325.7979147441546	-1.80830229322549	-1.6545446743303989	-1.5380482273994645
20210222	thia	1	a	4	tbz325	DMSO	CB4856	A	3	var.yellow	-258.0085161150396	-0.6216904063239651	-0.5688288704378436	-1.2176465951817523
20210222	thia	1	a	4	tbz325	DMSO	ECA238	A	4	var.yellow	-223.42674162715568	-1.0957404027554676	-1.0025710052017476	-1.0525548091385808
20210222	thia	1	a	4	tbz325	DMSO	ECA239	A	5	var.yellow	167.64877351399707	1.0285322656729186	0.9410774895997461	0.7905225960250435
20210222	thia	1	a	4	tbz325	DMSO	N2	B	1	var.yellow	68.54849900896343	-0.18756184958554173	-0.1716137066805231	0.32360826334454545
20210222	thia	1	a	4	tbz325	DMSO	CB4856	B	3	var.yellow	-116.60002906032557	-0.04050988571957582	-0.037065382224065135	-0.5502827213660441
20210222	thia	1	a	4	tbz325	DMSO	ECA239	B	5	var.yellow	-120.93639287265535	-0.15753570473400907	-0.1441406463183851	-0.5702573853879949
20210222	thia	1	a	4	tbz325	DMSO	N2	C	1	var.yellow	163.54273307136194	0.20285883559892315	0.18561000964190683	0.7720632923694458
20210222	thia	1	a	4	tbz325	DMSO	CB4856	C	3	var.yellow	-80.6415600138358	0.10727729591181885	0.09815564537656322	-0.3805801547155534
20210222	thia	1	a	4	tbz325	DMSO	ECA239	C	5	var.yellow	291.4770447220776	1.537459138629337	1.4067309649220083	1.3744161990911719
20210222	thia	1	a	4	tbz325	DMSO	N2	D	1	var.yellow	-194.9692274117789	-1.2706041239183015	-1.1625662889922137	-0.9204235541335976
20210222	thia	1	a	4	tbz325	DMSO	CB4856	D	3	var.yellow	255.94272006297007	1.4906187854972597	1.3638733867898714	1.207897267651723
20210222	thia	1	a	4	tbz325	DMSO	ECA238	D	4	var.yellow	-22.123341608986934	-0.26839533133322974	-0.24557402141012652	-0.10422221366685608
20210222	thia	1	a	4	tbz325	DMSO	ECA239	D	5	var.yellow	-32.58147751806541	0.2055977731305044	0.1881160588368775	-0.15363306065440588
20210222	thia	1	a	4	tbz325	DMSO	CB4856	E	3	var.yellow	69.43947196587784	0.7241014633683666	0.6625320469809228	0.3277129680974171
20210222	thia	1	a	4	tbz325	DMSO	ECA238	E	4	var.yellow	0.288713789467252	-0.1762831088239246	-0.1612939827437688	0.0013601195870971046
20210222	thia	1	a	4	tbz325	DMSO	ECA239	E	5	var.yellow	48.71012227064419	0.5397014416584461	0.49381132201720457	0.22968526105484463
20210222	thia	1	a	4	tbz325	DMSO	N2	F	1	var.yellow	24.863037378910605	-0.3671065138543389	-0.33589191900336446	0.11737506238623394
20210222	thia	1	a	4	tbz325	DMSO	CB4856	F	3	var.yellow	-46.59924394023412	0.2471892021227937	0.22617102209981588	-0.21992068934875933
20210222	thia	1	a	4	tbz325	DMSO	ECA238	F	4	var.yellow	-98.56703940829135	-0.5825744093311038	-0.5330388563743087	-0.4643455416132671
20210222	thia	1	a	4	tbz325	DMSO	ECA239	F	5	var.yellow	-129.19192961414808	-0.19146547260878294	-0.17518540965733942	-0.6091851281902415
20210222	thia	1	a	4	tbz325	DMSO	N2	G	1	var.yellow	251.92918284103814	0.5661219180448767	0.5179852992676939	1.1893238586353057
20210222	thia	1	a	4	tbz325	DMSO	CB4856	G	3	var.yellow	-54.85038054838614	0.2132775185358794	0.195142805364977	-0.2588611419686106
20210222	thia	1	a	4	tbz325	DMSO	ECA238	G	4	var.yellow	-47.49567649626532	-0.3726741275064174	-0.3409861256253913	-0.2237503100361118
20210222	thia	1	a	4	tbz325	DMSO	ECA239	G	5	var.yellow	-43.354363307319204	0.16132184951505948	0.14760486007689283	-0.20443098456579784
20210222	thia	1	a	2	tbz325	DMSO	N2	A	1	var.yellow	212.0939921871899	0.4023885542358745	0.3681859457992198	1.0012672701780578
20210222	thia	1	a	2	tbz325	DMSO	CB4856	A	3	var.yellow	319.67289834519585	1.7524890594165097	1.6035293127791639	1.5086657684909668
20210222	thia	1	a	2	tbz325	DMSO	ECA238	A	4	var.yellow	95.73059260036906	0.21597034649688043	0.1976130917554062	0.4509831495074623
20210222	thia	1	a	2	tbz325	DMSO	ECA239	A	5	var.yellow	-299.79783632264326	-0.8926166338961299	-0.8167451487561784	-1.4136516413744005
20210222	thia	1	a	2	tbz325	DMSO	N2	B	1	var.yellow	-169.88178034134114	-1.1674582343233761	-1.0682254991116689	-0.8019890837135963
20210222	thia	1	a	2	tbz325	DMSO	CB4856	B	3	var.yellow	152.80925529649647	1.066711654129027	0.9760422734100004	0.7211687126678994
20210222	thia	1	a	2	tbz325	DMSO	ECA238	B	4	var.yellow	-38.05048886527133	-0.3338441082749396	-0.3054677064264953	-0.17925439342462124
20210222	thia	1	a	2	tbz325	DMSO	ECA239	B	5	var.yellow	-8.56532612514934	0.3042928397889739	0.2784282650146149	-0.0403885080834717
20210222	thia	1	a	2	tbz325	DMSO	N2	C	1	var.yellow	0.3172262085176101	-0.46797312803089897	-0.4281958990604779	0.0014975823527854735
20210222	thia	1	a	2	tbz325	DMSO	CB4856	C	3	var.yellow	190.13511217117804	1.2201137302791951	1.1164053326977297	0.8973245358169016
20210222	thia	1	a	2	tbz325	DMSO	ECA238	C	4	var.yellow	-42.05815019863938	-0.3503148237660667	-0.32053842823816914	-0.19813433223192192
20210222	thia	1	a	2	tbz325	DMSO	ECA239	C	5	var.yellow	21.3594807468221	0.42727802718776703	0.3909598394469623	0.10071742140311568
20210222	thia	1	a	2	tbz325	DMSO	CB4856	D	3	var.yellow	279.411420913836	1.5870221487015115	1.4521269173115117	1.3186555639850677
20210222	thia	1	a	2	tbz325	DMSO	ECA238	D	4	var.yellow	-209.2867835917255	-1.0375922690068633	-0.949398005725362	-0.9859420092435444
20210222	thia	1	a	2	tbz325	DMSO	ECA239	D	5	var.yellow	-66.42926120770369	0.0664832214944944	0.060832216841288644	-0.31323719775113795
20210222	thia	1	a	2	tbz325	DMSO	N2	E	1	var.yellow	43.71785907174504	-0.2896048936510925	-0.2649887790160802	0.20638614493220434
20210222	thia	1	a	2	tbz325	DMSO	CB4856	E	3	var.yellow	22.247939141325574	0.5301298140832561	0.48506933147057835	0.10499702782355874
20210222	thia	1	a	2	tbz325	DMSO	ECA238	E	4	var.yellow	-393.41035944119017	-1.7943046707698256	-1.6417906406753557	-1.8533411120758772
20210222	thia	1	a	2	tbz325	DMSO	ECA239	E	5	var.yellow	1.9843378250816386	0.3476499248810981	0.3181000429856738	0.009356846793413942
20210222	thia	1	a	2	tbz325	DMSO	N2	F	1	var.yellow	14.65251689547884	-0.40905784683643914	-0.3742883554679388	0.06917256562470452
20210222	thia	1	a	2	tbz325	DMSO	CB4856	F	3	var.yellow	-105.38784813487288	0.005571333752397832	0.0050977761802518205	-0.4973679023747517
20210222	thia	1	a	2	tbz325	DMSO	ECA238	F	4	var.yellow	-129.96894332099646	-0.7116112362303434	-0.6511250215612185	-0.6122787063665777
20210222	thia	1	a	2	tbz325	DMSO	ECA239	F	5	var.yellow	85.06482514582352	0.6890947116775236	0.6305223781676097	0.40111039881289945
20210222	thia	1	a	2	tbz325	DMSO	N2	G	1	var.yellow	2.073019243142511	-0.46075715713689486	-0.4215932781844598	0.009786445609340761
20210222	thia	1	a	2	tbz325	DMSO	CB4856	G	3	var.yellow	-72.98115847193023	0.13875658096963298	0.1269624159593344	-0.3444276199245413
20210222	thia	1	a	2	tbz325	DMSO	ECA238	G	4	var.yellow	-304.8716220988151	-1.4304275286151185	-1.3088426770003896	-1.4362385168087057
20210222	thia	1	a	2	tbz325	DMSO	ECA239	G	5	var.yellow	45.83324587111905	0.5278604838446516	0.48299289194108425	0.21611978275084784
20210222	thia	1	a	4	tbz325	DMSO	N2	A	1	var.yellow	4.182569228282233	-0.45208731337283925	-0.41366036211963275	0.019745347948548965
20210222	thia	1	a	4	tbz325	DMSO	CB4856	A	3	var.yellow	94.3860107174652	0.8266033816266045	0.7563429542447246	0.4454457795170838
20210222	thia	1	a	4	tbz325	DMSO	ECA238	A	4	var.yellow	-270.44352306873407	-1.288934678582239	-1.1793765720011775	-1.2740490629425134
20210222	thia	1	a	4	tbz325	DMSO	ECA239	A	5	var.yellow	61.337322681210125	0.5915792506889007	0.5412956299010654	0.2892269268831107
20210222	thia	1	a	4	tbz325	DMSO	N2	B	1	var.yellow	105.17365027900613	-0.03703343911497919	-0.0338856353224048	0.496510686717521
20210222	thia	1	a	4	tbz325	DMSO	CB4856	B	3	var.yellow	218.64955920436233	1.3373026106269499	1.2236332801474907	1.0318957502335848
20210222	thia	1	a	4	tbz325	DMSO	ECA238	B	4	var.yellow	59.39806662800926	0.0666506688628903	0.060985431357594926	0.27982201337015894
20210222	thia	1	a	4	tbz325	DMSO	ECA239	B	5	var.yellow	-54.972536049582686	0.11356815328958318	0.10391497842427447	-0.2592147320682197
20210222	thia	1	a	4	tbz325	DMSO	N2	C	1	var.yellow	-50.20529356629764	-0.6756109446740757	-0.6181847173299946	-0.23701245244725516
20210222	thia	1	a	4	tbz325	DMSO	CB4856	C	3	var.yellow	382.7508477957478	2.0117272716160945	1.8407325466714801	1.8063561375377974
20210222	thia	1	a	4	tbz325	DMSO	ECA238	C	4	var.yellow	-252.1896982910935	-1.2139149776823295	-1.1107334676219793	-1.1880559946331677
20210222	thia	1	a	4	tbz325	DMSO	ECA239	C	5	var.yellow	6.947878036561406	0.36804911828882714	0.3367653261785036	0.03276167470362875
20210222	thia	1	a	4	tbz325	DMSO	N2	D	1	var.yellow	415.73315355461745	1.239306250301734	1.1339665084876025	1.962620418850735
20210222	thia	1	a	4	tbz325	DMSO	ECA238	D	4	var.yellow	-368.94865675162714	-1.6937717883943253	-1.549802948700281	-1.7381029690581375
20210222	thia	1	a	4	tbz325	DMSO	ECA239	D	5	var.yellow	73.55726572137279	0.6418008608475488	0.5872484554503291	0.34684823178684754
20210222	thia	1	a	4	tbz325	DMSO	N2	E	1	var.yellow	-129.31813760462472	-1.0007494824541912	-0.9156868176958368	-0.6104935707448743
20210222	thia	1	a	4	tbz325	DMSO	CB4856	E	3	var.yellow	158.15681330870638	1.0886890866675656	0.9961516470496322	0.7464060029099043
20210222	thia	1	a	4	tbz325	DMSO	ECA238	E	4	var.yellow	-23.143837472827258	-0.27258064472673066	-0.24941157353706142	-0.10902973053510823
20210222	thia	1	a	4	tbz325	DMSO	ECA239	E	5	var.yellow	-75.32783310514003	0.029911806445099835	0.027369334019616415	-0.35519707619122426
20210222	thia	1	a	4	tbz325	DMSO	N2	F	1	var.yellow	108.81955025203789	-0.022049493075195582	-0.020175309105649915	0.5137224911429754
20210222	thia	1	a	4	tbz325	DMSO	CB4856	F	3	var.yellow	-100.34401583547569	0.02630051216291779	0.0240649959939749	-0.47356401667940373
20210222	thia	1	a	4	tbz325	DMSO	ECA238	F	4	var.yellow	-256.87420307700586	-1.2331673892828734	-1.128349444268042	-1.2101245169816381
20210222	thia	1	a	4	tbz325	DMSO	ECA239	F	5	var.yellow	-30.764988097654737	0.2130565086888504	0.19494692712929662	-0.14506767778773563
20210222	thia	1	a	4	tbz325	DMSO	N2	G	1	var.yellow	255.6554810645905	0.5814178758244288	0.5319979613274636	1.2069152124105351
20210222	thia	1	a	4	tbz325	DMSO	ECA238	G	4	var.yellow	54.27534144885966	0.0455972559254011	0.04172153661433855	0.25568905155931604
20210222	thia	1	a	4	tbz325	DMSO	ECA239	G	5	var.yellow	157.1620395910062	0.9854003642889957	0.9016423586043786	0.7410739782340251
